id,observed_on,latitude,longitude,species,life_history,year,month,doy,winter.year,winter.month,winter.day,year.factor,res,winter.year.prism,tmean_1,tmean_2,tmean_3,tmean_4,tmean_5,tmean_6,tmean_7,tmean_8,tmean_9,tmean_10,tmean_11,tmean_12,ppt_1,ppt_2,ppt_3,ppt_4,ppt_5,ppt_6,ppt_7,ppt_8,ppt_9,ppt_10,ppt_11,ppt_12,precip,temp,elevation
106377899,2018-04-21,44.9616300667,-123.2573698286,Camassia leichtlinii,perennial,2018,4,111,2018,8,231,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1021.7139964103699,9.64322272936503,69
11334587,2018-04-22,45.7321550511,-122.6261877828,Brassica rapa,annual,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,965.0120024681091,9.08488941192627,65
11335513,2018-04-22,44.584082911,-123.2912604318,Camassia leichtlinii,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,997.5439910888672,9.309333827760485,91
11335938,2018-04-22,44.57428,-123.3460383333,Lupinus bicolor,annual,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1103.295991897583,9.1434449089898,202
11338856,2018-04-22,44.56630692,-123.30027854,Camassia leichtlinii,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,997.5439910888672,9.309333827760485,78
11340419,2018-04-22,47.5349550667,-122.02266545,Geranium lucidum,annual,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1142.051010131836,9.314444965786404,131
11345610,2018-04-22,44.9277302251,-123.0330533256,Geranium lucidum,annual,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,985.7540059089661,9.971889389885796,65
11348243,2018-04-22,44.5663515106,-123.3006777709,Camassia leichtlinii,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,997.5439910888672,9.309333827760485,78
11351320,2018-04-22,44.6039380889,-123.296124167,Iris tenax,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,997.5439910888672,9.309333827760485,171
11351823,2018-04-22,44.608355,-123.2920533333,Myosotis discolor,annual,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1216.363977432251,9.060222546259562,192
11352121,2018-04-22,44.5664,-123.3006583333,Camassia leichtlinii,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,997.5439910888672,9.309333827760485,78
12358473,2018-04-22,44.5692333333,-123.338555,Camassia leichtlinii,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1103.295991897583,9.1434449089898,120
12611733,2018-04-22,44.63728,-123.2917716667,Adelinia grandis,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1216.363977432251,9.060222546259562,224
106491519,2018-04-22,44.5770161074,-123.3334991292,Camassia leichtlinii,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1103.295991897583,9.1434449089898,170
11325385,2018-04-22,44.5656666667,-123.3286966667,Iris tenax,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1103.295991897583,9.1434449089898,120
11332454,2018-04-22,48.1400413513,-122.763130188,Tellima grandiflora,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,547.9070029258728,8.685222572750515,-2
11333592,2018-04-22,44.5752966667,-123.335625,Adelinia grandis,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1103.295991897583,9.1434449089898,170
11335434,2018-04-22,44.5771833333,-123.3315366667,Myosotis discolor,annual,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1103.295991897583,9.1434449089898,170
11335815,2018-04-22,44.575,-123.3460166667,Iris tenax,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1103.295991897583,9.1434449089898,202
11336086,2018-04-22,44.5774633333,-123.3299633333,Geranium dissectum,annual,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1103.295991897583,9.1434449089898,170
11336287,2018-04-22,44.577195,-123.3284916667,Camassia leichtlinii,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1103.295991897583,9.1434449089898,170
11338681,2018-04-22,44.5524797123,-123.2714981028,Tellima grandiflora,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,860.5469899177551,9.391444815529717,71
11339953,2018-04-22,44.6369705955,-123.2901369409,Geranium lucidum,annual,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1216.363977432251,9.060222546259562,224
11340791,2018-04-22,44.5660339622,-123.3045376373,Myosotis discolor,annual,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,997.5439910888672,9.309333827760485,78
11342857,2018-04-22,44.6443009051,-123.4139265028,Adelinia grandis,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1331.8989915847778,9.02066707611084,316
11344719,2018-04-22,44.6048170282,-123.2960856614,Iris tenax,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1216.363977432251,9.060222546259562,171
11345070,2018-04-22,44.5543148043,-123.2731266228,Tellima grandiflora,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,860.5469899177551,9.391444815529717,71
11345095,2018-04-22,44.5541112917,-123.2731365972,Tellima grandiflora,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,860.5469899177551,9.391444815529717,71
11345128,2018-04-22,44.554130151,-123.2730794327,Tellima grandiflora,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,860.5469899177551,9.391444815529717,71
11351420,2018-04-22,44.6726073,-123.221031,Iris tenax,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1007.6570115089417,9.432333681318495,114
11351894,2018-04-22,47.0433471667,-122.903245,Tellima grandiflora,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1412.006015777588,8.343889236450195,23
11352003,2018-04-22,44.604825,-123.29615,Iris tenax,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1216.363977432251,9.060222546259562,171
12358846,2018-04-22,44.5691633333,-123.3340833333,Iris tenax,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1103.295991897583,9.1434449089898,120
68411847,2018-04-22,44.0182091496,-123.1040110504,Iris tenax,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,805.0940065383911,9.090889241960314,238
106435890,2018-04-22,44.3975843721,-123.3107683887,Iris tenax,perennial,2018,4,112,2018,8,232,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,866.6690006256104,9.391555892096626,77
11363414,2018-04-23,44.5769149,-123.33417668,Camassia leichtlinii,perennial,2018,4,113,2018,8,233,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1103.295991897583,9.1434449089898,170
11374316,2018-04-23,44.5537160715,-123.2773758147,Tellima grandiflora,perennial,2018,4,113,2018,8,233,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,860.5469899177551,9.391444815529717,71
11381554,2018-04-23,45.360626774000004,-122.6189158113,Collinsia grandiflora,annual,2018,4,113,2018,8,233,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1075.9160151481628,10.568778355916342,87
11382491,2018-04-23,44.5871005188,-123.3437215604,Camassia leichtlinii,perennial,2018,4,113,2018,8,233,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1103.295991897583,9.1434449089898,170
11366568,2018-04-23,44.5658464,-123.32898857,Iris tenax,perennial,2018,4,113,2018,8,233,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1103.295991897583,9.1434449089898,120
11381481,2018-04-23,44.6294398123,-123.2913580164,Adelinia grandis,perennial,2018,4,113,2018,8,233,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1216.363977432251,9.060222546259562,224
11382483,2018-04-23,44.5717445476,-123.3320299633,Iris tenax,perennial,2018,4,113,2018,8,233,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1103.295991897583,9.1434449089898,120
11403417,2018-04-24,44.0308217321,-123.1753205797,Plectritis congesta,annual,2018,4,114,2018,8,234,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,803.7799959182739,9.095667123794556,184
11407453,2018-04-24,47.5099000521,-122.2476365605,Tellima grandiflora,perennial,2018,4,114,2018,8,234,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,987.1429977416992,9.58188925849067,54
11899896,2018-04-24,44.6065252177,-123.2678246498,Iris tenax,perennial,2018,4,114,2018,8,234,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1051.2319974899292,9.368111504448784,140
11900710,2018-04-24,44.6013767398,-123.2631254196,Camassia leichtlinii,perennial,2018,4,114,2018,8,234,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,967.8800010681152,9.429556104871962,102
30557878,2018-04-24,46.8256533333,-123.0204433333,Collinsia grandiflora,annual,2018,4,114,2018,8,234,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1191.195998430252,8.534444808959961,59
147975325,2018-04-24,44.5325,-123.14456,Tellima grandiflora,perennial,2018,4,114,2018,8,234,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,842.0699920654297,9.497222714953953,73
11405046,2018-04-24,44.9913999767,-123.056525314,Tellima grandiflora,perennial,2018,4,114,2018,8,234,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,867.1919903755188,9.956444952223036,44
12287779,2018-04-24,44.60345,-123.28515,Camassia leichtlinii,perennial,2018,4,114,2018,8,234,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,997.5439910888672,9.309333827760485,137
30557882,2018-04-24,46.8264216667,-123.0183783333,Ranunculus occidentalis,perennial,2018,4,114,2018,8,234,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1191.195998430252,8.534444808959961,64
11419763,2018-04-25,45.60177145,-122.99225729,Camassia leichtlinii,perennial,2018,4,115,2018,8,235,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,864.2020039558411,9.448111507627699,64
11429206,2018-04-25,45.3451749031,-122.6271247958,Lupinus bicolor,annual,2018,4,115,2018,8,235,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1122.0990142822266,10.414889388614231,110
11429787,2018-04-25,45.3420954757,-122.631693855,Geranium lucidum,annual,2018,4,115,2018,8,235,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1122.0990142822266,10.414889388614231,102
11430318,2018-04-25,45.5834883333,-122.5382783333,Myosotis discolor,annual,2018,4,115,2018,8,235,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,892.4859976768494,10.308555973900688,16
11432870,2018-04-25,44.0072978851,-122.9807774835,Geranium lucidum,annual,2018,4,115,2018,8,235,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,843.757999420166,9.445222642686632,192
11436645,2018-04-25,44.5398902614,-123.2523342223,Tellima grandiflora,perennial,2018,4,115,2018,8,235,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,809.2680087089539,9.424111631181505,68
11444033,2018-04-25,44.49288,-123.373505,Iris tenax,perennial,2018,4,115,2018,8,235,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1013.6039896011353,9.285556077957153,100
11730907,2018-04-25,44.5819357384,-123.3022280037,Iris tenax,perennial,2018,4,115,2018,8,235,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,997.5439910888672,9.309333827760485,104
11431457,2018-04-25,44.5674517192,-123.3399055805,Camassia leichtlinii,perennial,2018,4,115,2018,8,235,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1103.295991897583,9.1434449089898,120
11432576,2018-04-25,44.0065858886,-122.9791006075,Camassia leichtlinii,perennial,2018,4,115,2018,8,235,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,876.0649976730347,9.25077814526028,192
11433485,2018-04-25,44.0021222167,-122.9773416667,Iris tenax,perennial,2018,4,115,2018,8,235,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,876.0649976730347,9.25077814526028,195
11435494,2018-04-25,44.5674531022,-123.3353770059,Iris tenax,perennial,2018,4,115,2018,8,235,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1103.295991897583,9.1434449089898,120
11460944,2018-04-25,44.5500445594,-123.2773577234,Camassia leichtlinii,perennial,2018,4,115,2018,8,235,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,860.5469899177551,9.391444815529717,71
11458831,2018-04-26,47.6645587292,-122.3977508304,Tellima grandiflora,perennial,2018,4,116,2018,8,236,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,884.3460130691528,9.632000605265299,45
11466023,2018-04-26,44.0312679328,-123.1816086474,Iris tenax,perennial,2018,4,116,2018,8,236,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,803.7799959182739,9.095667123794556,184
11510079,2018-04-26,44.5803197595,-123.3726453781,Camassia leichtlinii,perennial,2018,4,116,2018,8,236,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1199.1110038757324,9.071667114893595,216
11510082,2018-04-26,44.5801974906,-123.3728170395,Lomatium utriculatum,perennial,2018,4,116,2018,8,236,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1199.1110038757324,9.071667114893595,216
11510089,2018-04-26,44.5797695474,-123.3726453781,Iris tenax,perennial,2018,4,116,2018,8,236,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1199.1110038757324,9.071667114893595,216
12346161,2018-04-26,44.5722739946,-123.3722743612,Lupinus bicolor,annual,2018,4,116,2018,8,236,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1199.1110038757324,9.071667114893595,153
12546459,2018-04-26,48.4913028257,-122.6917290688,Plectritis congesta,annual,2018,4,116,2018,8,236,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,695.5760040283203,8.805778291490343,-4
12958893,2018-04-26,44.637065,-123.296211,Adelinia grandis,perennial,2018,4,116,2018,8,236,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1216.363977432251,9.060222546259562,254
11466348,2018-04-26,44.0045345854,-123.0845216477,Camassia leichtlinii,perennial,2018,4,116,2018,8,236,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,805.0940065383911,9.090889241960314,287
11469887,2018-04-26,44.537369,-123.280013,Iris tenax,perennial,2018,4,116,2018,8,236,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,860.5469899177551,9.391444815529717,76
11475281,2018-04-26,46.9043216667,-123.0488195,Lomatium utriculatum,perennial,2018,4,116,2018,8,236,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1543.5649857521057,8.18666704495748,63
11475313,2018-04-26,46.9043383333,-123.0488055,Ranunculus occidentalis,perennial,2018,4,116,2018,8,236,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1543.5649857521057,8.18666704495748,63
11478803,2018-04-26,45.3248410051,-122.7444652098,Iris tenax,perennial,2018,4,116,2018,8,236,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,948.9010009765625,10.309667269388834,87
12346056,2018-04-26,44.5772961221,-123.3727444537,Iris tenax,perennial,2018,4,116,2018,8,236,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1199.1110038757324,9.071667114893595,216
12346093,2018-04-26,44.5719549704,-123.3722412846,Camassia leichtlinii,perennial,2018,4,116,2018,8,236,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1199.1110038757324,9.071667114893595,153
12346168,2018-04-26,44.5717984261,-123.372296336,Lomatium utriculatum,perennial,2018,4,116,2018,8,236,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1199.1110038757324,9.071667114893595,153
11517003,2018-04-27,47.4942263961,-122.2803280783,Tellima grandiflora,perennial,2018,4,117,2018,8,237,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,968.2180032730103,9.770000404781765,54
11533698,2018-04-27,47.8432096633,-122.0119972085,Myosotis discolor,annual,2018,4,117,2018,8,237,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1317.6250019073486,8.185222572750515,14
11548927,2018-04-27,47.6967811631,-122.2765554675,Tellima grandiflora,perennial,2018,4,117,2018,8,237,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,927.760012626648,9.33033365673489,52
11553017,2018-04-27,47.5860334679,-122.2921349483,Tellima grandiflora,perennial,2018,4,117,2018,8,237,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,939.3659946918488,9.663889249165853,47
11574515,2018-04-27,47.9927506655,-122.1727108955,Brassica rapa,annual,2018,4,117,2018,8,237,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1059.2580003738403,8.55344483587477,0
11888215,2018-04-27,48.0193943166,-122.7945520393,Plectritis congesta,annual,2018,4,117,2018,8,237,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,718.5169882774353,7.871222549014622,76
38181178,2018-04-27,48.0208472222,-122.7935027778,Plectritis congesta,annual,2018,4,117,2018,8,237,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,638.2540121078491,7.906000349256727,76
11511627,2018-04-27,47.8439878347,-122.0119261277,Geranium dissectum,annual,2018,4,117,2018,8,237,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1317.6250019073486,8.185222572750515,14
11532907,2018-04-27,47.5284919739,-122.2629318237,Tellima grandiflora,perennial,2018,4,117,2018,8,237,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,955.5320062637329,9.807111793094212,41
11537586,2018-04-27,47.3822848,-122.2226734,Tellima grandiflora,perennial,2018,4,117,2018,8,237,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1014.6039953231812,9.459111743503147,69
11560627,2018-04-27,45.5047683716,-122.6734924316,Camassia leichtlinii,perennial,2018,4,117,2018,8,237,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,937.6420068740845,10.636778301662869,36
11634318,2018-04-28,44.0934863175,-123.1785451436,Lupinus bicolor,annual,2018,4,118,2018,8,238,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,838.4260053634644,9.029666980107626,117
11638670,2018-04-28,44.6049383333,-123.2847366667,Camassia leichtlinii,perennial,2018,4,118,2018,8,238,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1216.363977432251,9.060222546259562,137
11673856,2018-04-28,44.0056163958,-122.9809535948,Camassia leichtlinii,perennial,2018,4,118,2018,8,238,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,843.757999420166,9.445222642686632,195
11685648,2018-04-28,47.5541345403,-122.2843952292,Tellima grandiflora,perennial,2018,4,118,2018,8,238,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,947.6760053634644,9.601333724127876,45
11693325,2018-04-28,47.4881527035,-122.2074829695,Brassica rapa,annual,2018,4,118,2018,8,238,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1013.7119884490967,9.871333811018202,42
11699220,2018-04-28,47.6723028,-122.3029827,Tellima grandiflora,perennial,2018,4,118,2018,8,238,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,923.784999370575,9.460222509172228,54
11773496,2018-04-28,44.5677075149,-123.3328544721,Camassia leichtlinii,perennial,2018,4,118,2018,8,238,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1103.295991897583,9.1434449089898,120
11914704,2018-04-28,44.9655571,-123.2618807,Camassia leichtlinii,perennial,2018,4,118,2018,8,238,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1021.7139964103699,9.64322272936503,82
11630969,2018-04-28,47.7845419,-122.2742948,Myosotis discolor,annual,2018,4,118,2018,8,238,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1011.4380006790161,8.913333892822266,105
11638515,2018-04-28,44.0059472167,-122.9807366667,Camassia leichtlinii,perennial,2018,4,118,2018,8,238,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,843.757999420166,9.445222642686632,192
11645407,2018-04-28,47.5527038574,-122.2507476807,Tellima grandiflora,perennial,2018,4,118,2018,8,238,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,955.5320062637329,9.807111793094212,22
11652509,2018-04-28,47.5498111966,-122.2563775444,Tellima grandiflora,perennial,2018,4,118,2018,8,238,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,955.5320062637329,9.807111793094212,34
11653869,2018-04-28,45.5635956489,-122.6303562709,Geranium lucidum,annual,2018,4,118,2018,8,238,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,888.460994720459,10.451889461941189,60
11658059,2018-04-28,44.0021777833,-122.9773866667,Iris tenax,perennial,2018,4,118,2018,8,238,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,876.0649976730347,9.25077814526028,195
11659000,2018-04-28,44.0022083333,-122.9775383333,Geranium lucidum,annual,2018,4,118,2018,8,238,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,876.0649976730347,9.25077814526028,195
11667595,2018-04-28,44.0236180835,-123.059052732,Iris tenax,perennial,2018,4,118,2018,8,238,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,813.6429920196533,9.343333827124702,183
11683615,2018-04-28,47.5544105564,-122.2834830267,Tellima grandiflora,perennial,2018,4,118,2018,8,238,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,947.6760053634644,9.601333724127876,45
11846989,2018-04-28,44.554859,-123.270711,Tellima grandiflora,perennial,2018,4,118,2018,8,238,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,809.2680087089539,9.424111631181505,71
12112989,2018-04-28,47.0424766541,-122.8293838501,Myosotis discolor,annual,2018,4,118,2018,8,238,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1314.9960041046143,8.26000025537279,57
12198085,2018-04-28,45.5894041743,-122.3916562647,Tellima grandiflora,perennial,2018,4,118,2018,8,238,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1117.0869913101196,10.084222740597195,50
85839978,2018-04-28,45.4773916667,-122.6837916667,Tellima grandiflora,perennial,2018,4,118,2018,8,238,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,946.2060117721558,10.620778242746988,133
85842064,2018-04-28,45.4792055556,-122.6862194444,Geranium lucidum,annual,2018,4,118,2018,8,238,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,937.6420068740845,10.636778301662869,133
85842075,2018-04-28,45.4794777778,-122.6858,Tellima grandiflora,perennial,2018,4,118,2018,8,238,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,937.6420068740845,10.636778301662869,133
11758077,2018-04-29,44.017761522,-122.9820358661,Ranunculus occidentalis,perennial,2018,4,119,2018,8,239,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,843.757999420166,9.445222642686632,192
11773667,2018-04-29,44.5630495437,-123.3301748616,Myosotis discolor,annual,2018,4,119,2018,8,239,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1103.295991897583,9.1434449089898,120
11774925,2018-04-29,45.4856180074,-122.4997467735,Plectritis congesta,annual,2018,4,119,2018,8,239,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1037.9930019378662,10.308889336056179,101
11781576,2018-04-29,44.5754996,-123.3295647,Camassia leichtlinii,perennial,2018,4,119,2018,8,239,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1103.295991897583,9.1434449089898,170
11781649,2018-04-29,44.5754996,-123.3295647,Iris tenax,perennial,2018,4,119,2018,8,239,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1103.295991897583,9.1434449089898,170
11788399,2018-04-29,44.5448847,-123.2820327,Myosotis discolor,annual,2018,4,119,2018,8,239,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,860.5469899177551,9.391444815529717,75
11792203,2018-04-29,44.0069233021,-122.9743048177,Plectritis congesta,annual,2018,4,119,2018,8,239,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,876.0649976730347,9.25077814526028,192
11800023,2018-04-29,45.5376054488,-122.7834241266,Myosotis discolor,annual,2018,4,119,2018,8,239,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,955.8280010223389,9.039444843928019,208
11819405,2018-04-29,47.233511479,-122.1879046838,Myosotis discolor,annual,2018,4,119,2018,8,239,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,997.8270244598389,8.967333634694418,191
11825740,2018-04-29,44.5629405922,-123.3308584771,Lupinus bicolor,annual,2018,4,119,2018,8,239,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1103.295991897583,9.1434449089898,120
11838759,2018-04-29,44.5729631084,-123.330164887,Iris tenax,perennial,2018,4,119,2018,8,239,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,1103.295991897583,9.1434449089898,120
11841178,2018-04-29,45.53780566,-122.78317758,Tellima grandiflora,perennial,2018,4,119,2018,8,239,2018,4kmM3,2018,,,,,,,,,,,,,,,,,,,,,,,,,955.8280010223389,9.039444843928019,208
