id,observed_on,latitude,longitude,scientific_name
13212880,2018-06-07,44.5676657092,-123.2913739422,Bellardia viscosa
13213059,2018-06-07,44.5662979843,-123.2881239427,Lysimachia arvensis
13233089,2018-06-08,45.4848323716,-122.6511491743,Bellardia viscosa
13234257,2018-06-07,44.5668216667,-123.2882916667,Lysimachia arvensis
13237807,2018-06-07,44.5677285735,-123.2906387654,Bellardia viscosa
13245238,2018-06-08,44.5638562802,-123.2787680626,Geranium lucidum
13245466,2018-06-07,44.5677616667,-123.290695,Bellardia viscosa
13246083,2018-06-08,44.8134693759,-122.6087945467,Iris tenax
13246399,2018-06-07,44.5668416667,-123.288405,Lysimachia arvensis
13251608,2018-06-07,47.6933643424,-121.9683869607,Dianthus armeria
13259949,2018-06-08,44.8786407778,-122.6572868644,Iris tenax
13265733,2018-06-09,46.902164463,-122.8491164,Eriophyllum lanatum
13265872,2018-06-09,46.9042789657,-122.8483408225,Eriophyllum lanatum
13265967,2018-06-09,46.9042432729,-122.84814339,Eriophyllum lanatum
13266046,2018-06-09,46.90358136,-122.84915513,Eriophyllum lanatum
13267171,2018-06-09,46.9031200419,-122.8479164467,Eriophyllum lanatum
13274423,2018-06-09,46.90318,-122.84777,Eriophyllum lanatum
13275543,2018-06-09,46.90300458,-122.84781859,Eriophyllum lanatum
13282545,2018-04-21,44.9687583333,-123.25242,Iris tenax
13302268,2018-06-05,44.1378715123,-123.0175174681,Bellardia viscosa
13313448,2018-06-07,44.566925,-123.2883916667,Lysimachia arvensis
13340048,2018-06-11,45.2591683625,-123.073668728,Eriophyllum lanatum
13343257,2018-06-11,45.258248894,-123.0744431689,Eriophyllum lanatum
13346092,2018-06-10,43.9889,-123.0355,Bellardia viscosa
13347149,2018-04-29,43.98408,-123.0910833333,Iris tenax
13359279,2018-06-11,47.007850647,-122.8804168701,Bellardia viscosa
13359356,2018-06-11,47.0073318481,-122.8816604614,Bellardia viscosa
13394977,2018-05-28,44.2972716667,-122.8749166667,Delphinium menziesii
13399485,2018-06-10,48.6681388889,-122.5117277778,Eriophyllum lanatum
13416762,2018-06-11,45.3363593,-122.6048473,Bellardia viscosa
13427951,2018-06-14,45.5698330002,-122.8544268386,Geranium lucidum
13433634,2018-06-10,44.5670311847,-123.3314325849,Dianthus armeria
13433639,2018-06-10,44.5670311847,-123.3314325849,Bellardia viscosa
13433820,2018-06-14,44.5626416667,-123.3294666667,Dianthus armeria
13434120,2018-06-14,47.4506263733,-122.0736923218,Geranium dissectum
13443678,2018-04-09,44.043575,-123.0271388333,Iris tenax
13454265,2018-06-15,45.5577966667,-122.4317866667,Bellardia viscosa
13464615,2018-06-15,46.90234134,-122.84721245,Eriophyllum lanatum
13470929,2018-06-13,45.8377777778,-122.7425,Bellardia viscosa
13508359,2018-06-15,43.9947166667,-122.945525,Wyethia angustifolia
13554326,2018-06-17,44.173569996,-122.9879819882,Iris tenax
13561620,2017-06-11,44.5148716667,-122.821005,Iris tenax
13582207,2018-06-19,45.6172359316,-122.7848650889,Bellardia viscosa
13582377,2018-06-18,47.0468711853,-122.8935089111,Eriophyllum lanatum
13607696,2018-06-11,45.25933339,-123.07374096,Eriophyllum lanatum
13628868,2018-06-20,45.4186716667,-122.4913216667,Centaurium erythraea
13630289,2018-06-20,45.48847309,-122.50025504,Dianthus armeria
13642201,2018-06-21,48.9532209293,-122.8005793837,Bellardia viscosa
13659003,2018-06-21,44.5912825146,-123.3924759643,Dianthus armeria
13678997,2018-06-22,43.9962981921,-122.9534051289,Wyethia angustifolia
13682335,2018-06-19,44.4243361111,-123.3047472222,Centaurium erythraea
13688176,2018-06-21,47.0228462219,-122.903465271,Bellardia viscosa
13752038,2018-06-21,44.5677538557,-123.3294979581,Centaurium erythraea
13777130,2018-06-25,45.2581158048,-123.074292373,Eriophyllum lanatum
13777743,2018-06-25,45.2581947204,-123.0744794571,Eriophyllum lanatum
13820193,2018-04-29,44.40443,-123.337005,Iris tenax
13820197,2018-04-29,44.4059616667,-123.3244633333,Camassia leichtlinii
13821484,2018-06-14,44.5640533333,-123.329095,Centaurium erythraea
13839951,2018-06-27,47.6567673378,-122.2936387933,Centaurium erythraea
13853317,2018-05-10,44.0533026367,-123.0695544183,Iris tenax
13860300,2018-06-27,45.3474482756,-122.6748368504,Geranium lucidum
13913911,2018-06-30,44.0298451576,-123.123840509,Centaurium erythraea
13914078,2018-06-30,47.8688474225,-121.9661862599,Dianthus armeria
13915655,2018-05-19,45.4887383333,-122.4991533333,Dianthus armeria
14027258,2018-07-03,44.1257361667,-122.9842533333,Centaurium erythraea
14049985,2018-06-26,47.7057083333,-122.3635116667,Brassica rapa
14058237,2018-07-04,47.6157913208,-122.1797561646,Centaurium erythraea
14089174,2018-07-05,45.29780028,-122.94060493,Centaurium erythraea
14089191,2018-07-05,45.29520302,-122.93890192,Geranium lucidum
14120292,2018-06-14,47.8102829547,-122.7939060311,Eriophyllum lanatum
14207420,2018-07-09,44.521795,-123.29518,Centaurium erythraea
14211312,2018-07-09,45.570545,-122.5537716667,Eriophyllum lanatum
14244941,2018-07-10,44.6088784,-123.28684635,Centaurium erythraea
14264773,2018-07-11,45.5601888663,-122.3975649198,Centaurium erythraea
14281677,2018-07-11,46.9036941528,-123.0497665405,Eriophyllum lanatum
14293253,2018-07-12,45.5034743008,-122.580334999,Centaurium erythraea
14369609,2018-07-14,47.6576276,-122.2902549,Centaurium erythraea
14488987,2018-07-18,45.5534379138,-122.3539456633,Dianthus armeria
14491735,2018-07-18,45.553513309,-122.3539797777,Bellardia viscosa
14504447,2018-05-07,45.392112942,-122.7001628085,Iris tenax
14505590,2018-07-18,47.7870361,-122.9015529,Centaurium erythraea
14811222,2018-07-25,45.7280883333,-122.8207633333,Centaurium erythraea
14865711,2018-07-28,47.078918457,-122.6912078857,Bellardia viscosa
15983493,2018-08-28,48.0207422656,-122.7907666193,Dianthus armeria
16503334,2018-09-13,45.5746931211,-122.737159487,Lysimachia arvensis
16563549,2018-08-04,45.3022616667,-122.7988666667,Centaurium erythraea
16752814,2018-09-21,45.54843101,-122.58131505,Geranium lucidum
17070987,2018-09-27,45.578544,-122.5094147,Bidens frondosa
17954474,2018-07-22,47.8084722222,-122.7782055556,Centaurium erythraea
17969865,2018-07-22,47.8089972222,-122.7786638889,Dianthus armeria
18083531,2018-11-03,44.5729533333,-123.3293083333,Dianthus armeria
19543988,2017-05-12,44.5485768619,-123.2502994314,Camassia leichtlinii
19712626,2012-06-20,44.0507336777,-123.0803329063,Dianthus armeria
19772912,2018-08-13,48.5360616667,-121.800025,Dianthus armeria
20148888,2019-01-17,48.5071524063,-122.6160027356,Brassica rapa
20698654,2016-05-01,44.549375,-123.3050383333,Camassia leichtlinii
21586343,2019-03-24,45.4455566406,-122.8727798462,Iris tenax
21600386,2019-03-24,45.4036102295,-122.8097229004,Geranium lucidum
21652483,2019-03-26,45.4828383333,-122.6508633333,Geranium lucidum
21682761,2019-03-26,45.483305,-122.65062,Geranium lucidum
21682763,2019-03-26,45.469135,-122.661725,Geranium lucidum
21685493,2018-07-08,45.4497222222,-122.8736111111,Geranium lucidum
21699603,2019-03-27,45.516135,-122.716405,Geranium lucidum
21713603,2019-03-28,45.6261622813,-122.7625967191,Geranium lucidum
21946141,2019-03-31,45.4476956825,-122.8692409778,Iris tenax
21953354,2019-04-03,44.099426984,-123.0114847006,Ranunculus occidentalis
21957746,2019-04-03,44.91900087,-123.1310144,Brassica rapa
21958121,2019-04-03,44.64501696,-123.0740219,Camassia leichtlinii
22036266,2019-03-30,47.23022,-121.9846966667,Brassica rapa
22063743,2019-04-05,44.5715077222,-123.3104257566,Ranunculus occidentalis
22218413,2019-04-08,44.0541839116,-123.1498295978,Ranunculus occidentalis
22243500,2019-04-09,45.5629960075,-122.6989496863,Geranium lucidum
22284001,2019-04-10,45.4733940075,-122.5499850513,Ranunculus occidentalis
22345535,2019-04-11,45.4728549254,-122.6423002315,Ranunculus occidentalis
22390859,2019-04-12,44.5653581,-123.3155841,Geranium lucidum
22399730,2019-04-12,44.606569,-123.279537,Ranunculus occidentalis
22402733,2019-04-12,44.95935,-123.01258055,Ranunculus occidentalis
22402955,2019-04-09,47.0480995178,-122.8143386841,Brassica rapa
22473301,2019-04-14,44.4094029721,-123.3421660123,Iris tenax
22481724,2019-04-13,44.656537633,-123.2377879907,Iris tenax
22519042,2019-04-14,44.6072365335,-123.2830008577,Ranunculus occidentalis
22523414,2019-04-15,45.3613366667,-122.61715,Ranunculus occidentalis
22580453,2019-04-16,44.6085383333,-123.281395,Ranunculus occidentalis
22630147,2019-04-17,44.026652081,-123.1849062022,Iris tenax
22637357,2019-04-17,44.9639866667,-123.25888,Ranunculus occidentalis
22684713,2019-04-18,45.4239897561,-122.553045553,Iris tenax
22700521,2019-04-04,44.0068786,-122.9803487,Camassia leichtlinii suksdorfii
22701841,2019-04-04,44.0068786,-122.9803487,Camassia leichtlinii suksdorfii
22707751,2019-04-19,44.5881408928,-123.3112903826,Iris tenax
22715710,2019-04-19,45.5697255861,-122.854485931,Geranium lucidum
22763096,2019-04-20,48.1357702241,-122.7623847408,Brassica rapa
22776867,2019-04-20,44.6364821385,-123.2884318833,Geranium lucidum
22789638,2019-04-20,46.8280366667,-123.0114583333,Ranunculus occidentalis
22792838,2019-04-20,45.45067,-122.8686833333,Geranium lucidum
22814120,2019-04-20,44.970842968,-123.2538091019,Iris tenax
22814750,2019-04-20,44.9648138242,-123.2587641478,Camassia leichtlinii
22832700,2019-04-21,45.3619603347,-122.6177170315,Geranium lucidum
22832864,2019-04-21,45.3613920724,-122.6175455512,Ranunculus occidentalis
22839355,2019-04-21,45.3616009928,-122.6202892491,Geranium lucidum
22842982,2019-04-21,45.4025924356,-123.1370046798,Geranium lucidum
22914019,2019-04-22,44.9373389218,-123.0321207869,Geranium lucidum
22929397,2019-04-22,44.0345165315,-123.0646701157,Geranium lucidum
22964279,2019-04-23,44.56997,-123.3314533333,Iris tenax
22965163,2019-04-23,44.5687192725,-123.3325943818,Iris tenax
22967953,2019-04-23,43.9877084181,-123.0781777203,Iris tenax
22968991,2019-04-23,43.9878690753,-123.0800891295,Geranium lucidum
22974752,2019-04-23,44.5791096054,-123.2995516622,Iris tenax
23003746,2019-04-24,47.1030945238,-122.2186847964,Myosotis discolor
23006603,2019-04-24,44.0275202606,-123.1824863129,Iris tenax
23008550,2019-04-24,44.0473291281,-123.050959295,Brassica rapa
23014471,2019-04-24,44.65717895,-123.23539429,Camassia leichtlinii
23017400,2019-04-24,44.6386941313,-123.292045303,Geranium lucidum
23022413,2019-04-23,45.2946466667,-122.8556666667,Iris tenax
23022972,2019-04-24,44.00924146,-123.11254946,Ranunculus occidentalis
23023152,2019-04-24,44.5887860936,-123.3645808139,Ranunculus occidentalis
23035747,2019-04-24,45.3398216667,-122.6301716667,Iris tenax
23070263,2019-04-25,44.0292361667,-122.9983366667,Camassia leichtlinii
23070943,2019-04-20,45.6600527778,-122.8419777778,Geranium lucidum
23071015,2019-04-20,45.6597722222,-122.8393722222,Geranium dissectum
23078439,2019-04-25,44.9316897,-123.0353969,Camassia leichtlinii
23085520,2019-04-25,45.3959052143,-122.5883335377,Geranium lucidum
23166372,2019-04-26,44.9349077223,-123.0307802825,Camassia leichtlinii
23178806,2019-04-26,45.4329088284,-122.7882794571,Geranium lucidum
23181263,2019-04-26,44.0501243,-123.1509846,Camassia leichtlinii
23211830,2019-04-26,47.6072055556,-122.1798638889,Myosotis discolor
23252614,2019-04-26,44.035,-123.0647222222,Camassia leichtlinii suksdorfii
23256297,2019-04-26,45.4513730094,-122.8692055647,Geranium lucidum
23257980,2019-04-26,45.4495599069,-122.8682743515,Iris tenax
23303275,2019-04-26,43.9800833333,-123.0987028333,Iris tenax
23305789,2019-04-26,44.0630989917,-123.2082547835,Brassica rapa
23311149,2019-04-26,44.9340783333,-123.0385583333,Camassia leichtlinii
23360696,2019-04-26,44.0083709309,-122.9812870456,Camassia leichtlinii suksdorfii
23410633,2019-04-27,44.0689822846,-123.2003856172,Camassia leichtlinii
23415085,2019-04-27,44.0321610189,-123.023113936,Ranunculus occidentalis
23415602,2019-04-27,44.5690088673,-123.33848116,Camassia leichtlinii
23415698,2019-04-27,44.0297549444,-123.0293278889,Camassia leichtlinii
23422543,2019-04-27,44.03232027,-123.01912778,Camassia leichtlinii
23424205,2019-04-27,44.03216725,-123.01870989,Geranium lucidum
23424324,2019-04-27,44.0321357316,-123.0185551477,Geranium lucidum
23427189,2019-04-27,44.0219142102,-123.1577341353,Iris tenax
23428760,2019-04-27,44.0220714314,-123.1584689695,Iris tenax
23431975,2019-04-27,44.0304260273,-123.0173309312,Iris tenax
23432236,2019-04-27,44.0308463434,-123.0164862425,Iris tenax
23434115,2019-04-27,44.0535066929,-123.0738661533,Sidalcea malviflora
23434119,2019-04-27,44.0039771,-122.97576248,Iris tenax
23434490,2019-04-27,44.0531195,-123.0741111667,Brassica rapa
23435665,2019-04-27,44.0533861667,-123.0731971667,Camassia leichtlinii
23436770,2019-04-27,44.0532315569,-123.0730545336,Ranunculus occidentalis
23437463,2019-04-27,44.0536471667,-123.0739445,Ranunculus occidentalis
23439772,2019-04-27,44.0305878619,-123.0143119621,Camassia leichtlinii suksdorfii
23440004,2019-04-27,44.0538221667,-123.0737445,Sidalcea malviflora
23458068,2019-04-27,44.03084306,-123.01637757,Iris tenax
23495608,2019-04-27,44.63778692,-123.29228626,Geranium lucidum
23506088,2019-04-27,44.0776616787,-123.1097067938,Myosotis discolor
23535971,2019-04-27,47.7567825317,-122.0851364136,Myosotis discolor
23645771,2019-04-28,44.0130626955,-123.0106149995,Geranium lucidum
23668639,2019-04-28,44.020278398,-123.0079915189,Geranium lucidum
23688111,2019-04-28,44.0528302314,-123.0696013571,Geranium lucidum
23700293,2019-04-28,44.0233187657,-122.9802983814,Ranunculus occidentalis
23701247,2019-04-28,44.0236195,-122.9799333333,Camassia leichtlinii
23705088,2019-04-28,44.0518400772,-123.0670221617,Camassia leichtlinii suksdorfii
23706078,2019-04-28,44.0215640925,-122.9636952062,Geranium lucidum
23707355,2019-04-28,44.0210453946,-122.9622165782,Camassia leichtlinii
23707402,2019-04-28,44.0210783504,-122.9621428022,Camassia leichtlinii
23712411,2019-04-26,44.0394444444,-123.0677777778,Geranium lucidum
23712545,2019-04-28,44.018340599,-122.9603540217,Iris tenax
23721976,2019-04-28,44.0235721667,-122.9794833333,Geranium lucidum
23722406,2019-04-28,44.1847970728,-123.1054462472,Myosotis discolor
23782679,2019-04-28,44.0236093333,-122.9799755,Camassia leichtlinii
23789330,2019-04-28,44.9346886084,-123.0283780612,Geranium lucidum
23790273,2019-04-28,44.0383555,-123.058875,Iris tenax
23823992,2019-04-28,44.4190966667,-123.32975,Iris tenax
23919482,2019-04-29,47.6101,-122.1397388333,Myosotis discolor
23932626,2019-04-28,44.0524111111,-123.0684666667,Myosotis discolor
24021713,2019-04-29,44.92927216,-123.03405799,Camassia leichtlinii
24025340,2019-04-29,44.92948406,-123.0338133,Geranium lucidum
24026071,2019-04-29,45.3597736638,-122.6164483466,Geranium lucidum
24026696,2019-04-29,45.3596803733,-122.6160458476,Geranium lucidum
24081721,2019-04-27,44.0476529,-123.0237752,Iris tenax
24095675,2019-04-29,44.9366442534,-123.031328749,Geranium lucidum
24133352,2019-04-04,44.6135466667,-123.3315716667,Ranunculus occidentalis
24180762,2019-04-29,44.0215939928,-123.0636116785,Geranium lucidum
24188715,2019-04-29,43.9917932523,-123.1026383529,Camassia leichtlinii suksdorfii
24191044,2019-04-29,43.9870992244,-123.1029135585,Delphinium menziesii
24194309,2019-04-29,43.9797879981,-123.0987879346,Geranium lucidum
24216139,2019-04-30,44.9311600579,-123.0356977322,Geranium lucidum
24216232,2019-04-30,44.9310148834,-123.0355710817,Geranium lucidum
24216258,2019-04-30,44.9314455753,-123.0360622856,Geranium lucidum
24216579,2019-04-30,44.930321916,-123.0340079886,Geranium lucidum
24217685,2019-04-30,44.9297782174,-123.0351838378,Camassia leichtlinii
24217761,2019-04-29,43.9797879981,-123.0987879346,Iris tenax
24217950,2019-04-30,44.9315333333,-123.03605,Camassia leichtlinii
24218645,2019-04-30,44.9297939334,-123.0350148586,Geranium lucidum
24218853,2019-04-30,44.9280572249,-123.0331380014,Geranium lucidum
24218983,2019-04-30,44.9296456576,-123.0352809002,Camassia leichtlinii
24220989,2019-04-30,44.9298605896,-123.0354412866,Camassia leichtlinii
24221042,2019-04-29,43.9797879981,-123.0987879346,Camassia leichtlinii suksdorfii
24225308,2019-04-30,44.9302586752,-123.0341226589,Geranium lucidum
24225528,2019-04-30,44.9312195235,-123.0362250284,Myosotis discolor
24230076,2019-04-30,44.9295020704,-123.0346825722,Camassia leichtlinii
24232024,2019-04-29,44.9297366667,-123.0354305,Camassia leichtlinii
24239878,2019-04-30,44.61056337,-123.278276214,Iris tenax
24240384,2019-04-30,45.0215721667,-123.1500083333,Geranium lucidum
24242973,2019-04-26,44.0644,-122.8903,Geranium lucidum
24242980,2019-04-26,44.0644,-122.8903,Ranunculus occidentalis
24246900,2019-04-30,44.929875,-123.0345388333,Geranium lucidum
24249559,2019-04-30,45.470639756,-122.6593465918,Camassia leichtlinii
24256058,2019-04-30,44.9293333333,-123.034775,Geranium lucidum
24286186,2019-04-27,43.9951725,-122.9451480556,Camassia leichtlinii suksdorfii
24286227,2019-04-27,43.9971572222,-122.9444088889,Iris tenax tenax
24286259,2019-04-27,43.9931202778,-122.9430475,Myosotis discolor
24286305,2019-04-27,43.9932963889,-122.9433872222,Wyethia angustifolia
24290207,2019-04-28,44.0584108333,-123.0934455556,Brassica rapa
24291607,2019-04-30,46.8330135867,-122.9872531284,Myosotis discolor
24302589,2019-05-01,44.9892189997,-122.8193545554,Geranium lucidum
24321686,2019-05-01,44.65668905,-123.23373613,Camassia leichtlinii
24329282,2019-04-30,44.41462,-123.3362283333,Iris tenax
24342676,2019-05-01,47.4039892238,-122.2669737786,Myosotis discolor
24388808,2019-05-02,47.05027771,-122.6158370972,Lupinus bicolor
24391460,2019-05-02,44.0949651367,-123.1806307287,Lupinus bicolor
24401546,2019-05-02,45.4483433906,-122.8695413378,Geranium lucidum
24402306,2019-05-02,45.4479520466,-122.8698365833,Iris tenax
24407072,2019-05-02,44.8951284774,-122.8874703964,Iris tenax
24407544,2019-05-02,45.4218393542,-122.5532460493,Iris tenax
24475100,2019-05-03,44.6254848736,-123.2172051632,Iris tenax
24477212,2019-05-03,45.4505221406,-122.868050784,Iris tenax
24482390,2019-05-03,44.406818539,-123.3386907248,Iris tenax
24541589,2019-05-04,47.6540992968,-122.2951483794,Myosotis discolor
24580924,2019-05-04,44.963722229,-123.261138916,Iris tenax
24580970,2019-05-04,45.2072868347,-123.1814804077,Camassia leichtlinii
24593082,2018-06-29,45.4906961,-122.4969916,Dianthus armeria
24593804,2019-05-05,43.988850452,-123.0685273838,Iris tenax
24601565,2019-05-05,45.5775477877,-122.8114534077,Iris tenax
24614766,2019-05-05,44.0057450999,-122.9810535909,Camassia leichtlinii
24638256,2019-05-05,47.5685716667,-122.312195,Lupinus bicolor
24651004,2019-05-04,44.9276965165,-123.0633067783,Camassia leichtlinii
24697183,2019-05-04,45.203145,-123.1982633333,Camassia leichtlinii
24697471,2018-06-25,45.4906961,-122.4969916,Centaurium erythraea
24750577,2019-05-07,45.5695810402,-122.5536510443,Ranunculus occidentalis
24755062,2019-05-06,45.8656583587,-122.8243855109,Ranunculus occidentalis
24757267,2019-05-07,44.5734883333,-123.3265216667,Camassia leichtlinii
